1042,31,36,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_36_v,1
1043,31,37,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_37_v,1
1044,31,38,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_38_v,1
1045,31,39,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_39_v,1
1046,31,40,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_40_v,1
1047,32,1,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_1_v,1
1048,32,2,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_2_v,1
1049,32,3,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_3_v,1
1050,32,4,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_4_v,1
1051,32,5,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_5_v,1
1052,32,6,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_6_v,1
1053,32,7,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_7_v,1
1054,32,8,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_8_v,1
1055,32,9,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_9_v,1
1056,32,10,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_10_v,1
1057,32,11,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_11_v,1
1058,32,12,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_12_v,1
1059,32,13,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_13_v,1
1060,32,14,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_14_v,1
1061,32,15,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_15_v,1
1062,32,16,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_16_v,1
1063,32,17,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_17_v,1
1064,32,18,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_18_v,1
1065,32,19,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_19_v,1
1066,32,20,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_20_v,1
1067,32,21,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_21_v,1
1068,32,22,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_22_v,1
1069,32,23,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_23_v,1
1070,32,24,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_24_v,1
1071,32,25,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_25_v,1
1072,32,26,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_26_v,1
1073,32,27,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_27_v,1
1074,32,28,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_28_v,1
1075,32,29,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_29_v,1
1076,32,30,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_30_v,1
1077,32,31,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_31_v,1
1078,32,32,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_32_v,1
1079,32,33,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_33_v,1
1080,32,34,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_34_v,1
1081,32,35,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_35_v,1
1082,32,36,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_36_v,1
1083,32,37,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_37_v,1
1084,32,38,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_38_v,1
1085,32,39,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_39_v,1
1086,32,40,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_40_v,1
1087,33,1,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_1_v,1
1088,33,2,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_2_v,1
1089,33,3,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_3_v,1
1090,33,4,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_4_v,1
1091,33,5,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_5_v,1
1092,33,6,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_6_v,1
1093,33,7,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_7_v,1
1094,33,8,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_8_v,1
1095,33,9,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_9_v,1
1096,33,10,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_10_v,1
1097,33,11,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_11_v,1
1098,33,12,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_12_v,1
1099,33,13,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_13_v,1
1100,33,14,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_14_v,1
1101,33,15,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_15_v,1
1102,33,16,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_16_v,1
1103,33,17,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_17_v,1
1104,33,18,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_18_v,1
1105,33,19,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_19_v,1
1106,33,20,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_20_v,1
1107,33,21,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_21_v,1
1108,33,22,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_22_v,1
1109,33,23,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_23_v,1
1110,33,24,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_24_v,1
1111,33,25,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_25_v,1
1112,33,26,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_26_v,1
1113,33,27,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_27_v,1
1114,33,28,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_28_v,1
1115,33,29,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_29_v,1
1116,33,30,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_30_v,1
1117,33,31,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_31_v,1
1118,33,32,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_32_v,1
1119,33,33,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_33_v,1
1120,33,34,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_34_v,1
1121,33,35,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_35_v,1
1122,33,36,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_36_v,1
1123,33,37,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_37_v,1
1124,33,38,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_38_v,1
1125,33,39,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_39_v,1
1126,33,40,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_40_v,1
1127,34,1,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_1_v,1
1128,34,2,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_2_v,1
1129,34,3,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_3_v,1
1130,34,4,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_4_v,1
1131,34,5,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_5_v,1
1132,34,6,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_6_v,1
1133,34,7,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_7_v,1
1134,34,8,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_8_v,1
1135,34,9,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_9_v,1
1136,34,10,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_10_v,1
1137,34,11,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_11_v,1
1138,34,12,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_12_v,1
1139,34,13,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_13_v,1
1140,34,14,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_14_v,1
1141,34,15,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_15_v,1
1142,34,16,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_16_v,1
1143,34,17,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_17_v,1
1144,34,18,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_18_v,1
1145,34,19,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_19_v,1
1146,34,20,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_20_v,1
1147,34,21,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_21_v,1
1148,34,22,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_22_v,1
1149,34,23,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_23_v,1
1150,34,24,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_24_v,1
1151,34,25,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_25_v,1
1152,34,26,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_26_v,1
1153,34,27,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_27_v,1
1154,34,28,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_28_v,1
1155,34,29,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_29_v,1
1156,34,30,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_30_v,1
1157,34,31,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_31_v,1
1158,34,32,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_32_v,1
1159,34,33,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_33_v,1
1160,34,34,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_34_v,1
1161,34,35,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_35_v,1
1162,34,36,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_36_v,1
1163,34,37,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_37_v,1
1164,34,38,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_38_v,1
1165,34,39,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_39_v,1
1166,34,40,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_40_v,1
1167,35,1,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_1_v,1
1168,35,2,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_2_v,1
1169,35,3,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_3_v,1
1170,35,4,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_4_v,1
1171,35,5,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_5_v,1
1172,35,6,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_6_v,1
1173,35,7,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_7_v,1
1174,35,8,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_8_v,1
1175,35,9,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_9_v,1
1176,35,10,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_10_v,1
1177,35,11,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_11_v,1
1178,35,12,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_12_v,1
1179,35,13,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_13_v,1
1180,35,14,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_14_v,1
1181,35,15,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_15_v,1
1182,35,16,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_16_v,1
1183,35,17,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_17_v,1
1184,35,18,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_18_v,1
1185,35,19,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_19_v,1
1186,35,20,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_20_v,1
1187,35,21,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_21_v,1
1188,35,22,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_22_v,1
1189,35,23,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_23_v,1
1190,35,24,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_24_v,1
1191,35,25,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_25_v,1
1192,35,26,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_26_v,1
1193,35,27,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_27_v,1
1194,35,28,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_28_v,1
1195,35,29,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_29_v,1
1196,35,30,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_30_v,1
1197,35,31,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_31_v,1
1198,35,32,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_32_v,1
1199,35,33,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_33_v,1
1200,35,34,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_34_v,1
1201,35,35,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_35_v,1
1202,35,36,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_36_v,1
1203,35,37,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_37_v,1
1204,35,38,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_38_v,1
1205,35,39,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_39_v,1
1206,35,40,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_40_v,1
1207,36,1,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_1_v,1
1208,36,2,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_2_v,1
1209,36,3,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_3_v,1
1210,36,4,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_4_v,1
1211,36,5,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_5_v,1
1212,36,6,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_6_v,1
1213,36,7,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_7_v,1
1214,36,8,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_8_v,1
1215,36,9,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_9_v,1
1216,36,10,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_10_v,1
1217,36,11,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_11_v,1
1218,36,12,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_12_v,1
1219,36,13,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_13_v,1
1220,36,14,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_14_v,1
1221,36,15,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_15_v,1
1222,36,16,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_16_v,1
1223,36,17,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_17_v,1
1224,36,18,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_18_v,1
1225,36,19,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_19_v,1
1226,36,20,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_20_v,1
1227,36,21,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_21_v,1
1228,36,22,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_22_v,1
1229,36,23,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_23_v,1
1230,36,24,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_24_v,1
1231,36,25,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_25_v,1
1232,36,26,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_26_v,1
1233,36,27,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_27_v,1
1234,36,28,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_28_v,1
1235,36,29,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_29_v,1
1236,36,30,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_30_v,1
1237,36,31,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_31_v,1
1238,36,32,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_32_v,1
1239,36,33,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_33_v,1
1240,36,34,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_34_v,1
1241,36,35,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_35_v,1
1242,36,36,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_36_v,1
1243,36,37,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_37_v,1
1244,36,38,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_38_v,1
1245,36,39,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_39_v,1
1246,36,40,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_40_v,1
1247,37,1,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_1_v,1
1248,37,2,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_2_v,1
1249,37,3,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_3_v,1
1250,37,4,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_4_v,1
1251,37,5,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_5_v,1
1252,37,6,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_6_v,1
1253,37,7,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_7_v,1
1254,37,8,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_8_v,1
1255,37,9,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_9_v,1
1256,37,10,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_10_v,1
1257,37,11,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_11_v,1
1258,37,12,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_12_v,1
1259,37,13,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_13_v,1
1260,37,14,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_14_v,1
1261,37,15,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_15_v,1
1262,37,16,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_16_v,1
1263,37,17,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_17_v,1
1264,37,18,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_18_v,1
1265,37,19,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_19_v,1
1266,37,20,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_20_v,1
1267,37,21,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_21_v,1
1268,37,22,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_22_v,1
1269,37,23,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_23_v,1
1270,37,24,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_24_v,1
1271,37,25,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_25_v,1
1272,37,26,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_26_v,1
1273,37,27,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_27_v,1
1274,37,28,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_28_v,1
1275,37,29,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_29_v,1
1276,37,30,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_30_v,1
1277,37,31,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_31_v,1
1278,37,32,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_32_v,1
1279,37,33,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_33_v,1
1280,37,34,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_34_v,1
1281,37,35,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_35_v,1
1282,37,36,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_36_v,1
1283,37,37,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_37_v,1
1284,37,38,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_38_v,1
1285,37,39,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_39_v,1
1286,37,40,geom_trigonom/cuadrilateros_poligonos/nombre_tutorial/diapositiva_40_v,1
1287,38,1,geom_trigonom/trigonometria/definiciones/diapositiva_1_v,1
1288,38,2,geom_trigonom/trigonometria/definiciones/diapositiva_2_v,1
1289,38,3,geom_trigonom/trigonometria/definiciones/diapositiva_3_v,1
1290,38,4,geom_trigonom/trigonometria/definiciones/diapositiva_4_v,1
1291,38,5,geom_trigonom/trigonometria/definiciones/diapositiva_5_v,1
1292,38,6,geom_trigonom/trigonometria/definiciones/diapositiva_6_v,1
1293,38,7,geom_trigonom/trigonometria/definiciones/diapositiva_7_v,1
1294,38,8,geom_trigonom/trigonometria/definiciones/diapositiva_8_v,1
1295,38,9,geom_trigonom/trigonometria/definiciones/diapositiva_9_v,1
1296,38,10,geom_trigonom/trigonometria/definiciones/diapositiva_10_v,1
1297,38,11,geom_trigonom/trigonometria/definiciones/diapositiva_11_v,1
1298,38,12,geom_trigonom/trigonometria/definiciones/diapositiva_12_v,1
1299,38,13,geom_trigonom/trigonometria/definiciones/diapositiva_13_v,1
1300,38,14,geom_trigonom/trigonometria/definiciones/diapositiva_14_v,1
1301,38,15,geom_trigonom/trigonometria/definiciones/diapositiva_15_v,1
1302,38,16,geom_trigonom/trigonometria/definiciones/diapositiva_16_v,1
1303,38,17,geom_trigonom/trigonometria/definiciones/diapositiva_17_v,1
1304,38,18,geom_trigonom/trigonometria/definiciones/diapositiva_18_v,1
1305,38,19,geom_trigonom/trigonometria/definiciones/diapositiva_19_v,1
1306,38,20,geom_trigonom/trigonometria/definiciones/diapositiva_20_v,1
1307,38,21,geom_trigonom/trigonometria/definiciones/diapositiva_21_v,1
1308,38,22,geom_trigonom/trigonometria/definiciones/diapositiva_22_v,1
1309,39,1,geom_trigonom/trigonometria/problemas/diapositiva_1_v,1
1310,39,2,geom_trigonom/trigonometria/problemas/diapositiva_2_v,1
1311,39,3,geom_trigonom/trigonometria/problemas/diapositiva_3_v,1
1312,39,4,geom_trigonom/trigonometria/problemas/diapositiva_4_v,1
1313,39,5,geom_trigonom/trigonometria/problemas/diapositiva_5_v,1
1314,39,6,geom_trigonom/trigonometria/problemas/diapositiva_6_v,1
1315,39,7,geom_trigonom/trigonometria/problemas/diapositiva_7_v,1
1316,39,8,geom_trigonom/trigonometria/problemas/diapositiva_8_v,1
1317,39,9,geom_trigonom/trigonometria/problemas/diapositiva_9_v,1
1318,39,10,geom_trigonom/trigonometria/problemas/diapositiva_10_v,1
1319,39,11,geom_trigonom/trigonometria/problemas/diapositiva_11_v,1
1320,39,12,geom_trigonom/trigonometria/problemas/diapositiva_12_v,1
1321,39,13,geom_trigonom/trigonometria/problemas/diapositiva_13_v,1
1322,39,14,geom_trigonom/trigonometria/problemas/diapositiva_14_v,1
1323,39,15,geom_trigonom/trigonometria/problemas/diapositiva_15_v,1
1324,39,16,geom_trigonom/trigonometria/problemas/diapositiva_16_v,1
1325,39,17,geom_trigonom/trigonometria/problemas/diapositiva_17_v,1
1326,39,18,geom_trigonom/trigonometria/problemas/diapositiva_18_v,1
1327,39,19,geom_trigonom/trigonometria/problemas/diapositiva_19_v,1
1328,39,20,geom_trigonom/trigonometria/problemas/diapositiva_20_v,1
1329,39,21,geom_trigonom/trigonometria/problemas/diapositiva_21_v,1
1330,39,22,geom_trigonom/trigonometria/problemas/diapositiva_22_v,1
1331,39,23,geom_trigonom/trigonometria/problemas/diapositiva_23_v,1
1332,39,24,geom_trigonom/trigonometria/problemas/diapositiva_24_v,1
1333,39,25,geom_trigonom/trigonometria/problemas/diapositiva_25_v,1
1334,39,26,geom_trigonom/trigonometria/problemas/diapositiva_26_v,1
1335,39,27,geom_trigonom/trigonometria/problemas/diapositiva_27_v,1
1336,39,28,geom_trigonom/trigonometria/problemas/diapositiva_28_v,1
1337,39,29,geom_trigonom/trigonometria/problemas/diapositiva_29_v,1
1338,39,30,geom_trigonom/trigonometria/problemas/diapositiva_30_v,1
1339,39,31,geom_trigonom/trigonometria/problemas/diapositiva_31_v,1
1340,39,32,geom_trigonom/trigonometria/problemas/diapositiva_32_v,1
1341,39,33,geom_trigonom/trigonometria/problemas/diapositiva_33_v,1
1342,39,34,geom_trigonom/trigonometria/problemas/diapositiva_34_v,1
1343,39,35,geom_trigonom/trigonometria/problemas/diapositiva_35_v,1
1344,39,36,geom_trigonom/trigonometria/problemas/diapositiva_36_v,1
1345,39,37,geom_trigonom/trigonometria/problemas/diapositiva_37_v,1
1346,39,38,geom_trigonom/trigonometria/problemas/diapositiva_38_v,1
1347,39,39,geom_trigonom/trigonometria/problemas/diapositiva_39_v,1
1348,39,40,geom_trigonom/trigonometria/problemas/diapositiva_40_v,1
1349,39,41,geom_trigonom/trigonometria/problemas/diapositiva_41_v,1
1350,39,42,geom_trigonom/trigonometria/problemas/diapositiva_42_v,1
1351,39,43,geom_trigonom/trigonometria/problemas/diapositiva_43_v,1
1352,39,44,geom_trigonom/trigonometria/problemas/diapositiva_44_v,1
1353,40,1,geom_trigonom/trigonometria/seno/diapositiva_1_v,1
